district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Adilabad,TSSD0478,202.11,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(78.50741267300003, 19.29955482500003, 78.69361824700007, 19.472598296000115)",28-02-2023.geojson,Sirikonda,,,,,
Nizamabad,TSSD0479,334.45,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(78.38760279100006, 18.43949633400007, 78.61969949700006, 18.654543137000076)",28-02-2023.geojson,Sirikonda,,,,,
Kumurambheem Asifabad,TSSD0480,336.55,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 3, 'sum': 0.0016637005610391498, 'median': 0.0005545668536797166}","(79.45414155100008, 19.378014544000052, 79.70518129200008, 19.576127453000026)",28-02-2023.geojson,Sirpur_T,,,,,
Kumurambheem Asifabad,TSSD0481,188.92,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(78.86004844600006, 19.270764704000044, 79.06911914200003, 19.420337200000063)",28-02-2023.geojson,Sirpur_U,,,,,
Nirmal,TSSD0482,83.77,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(78.27684201200003, 18.95122860600003, 78.41145082100007, 19.069772912000076)",28-02-2023.geojson,Soan,,,,,
Peddapalli,TSSD0483,188.77,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(79.43915173000005, 18.412581072000023, 79.59585151700009, 18.604812498000058)",28-02-2023.geojson,Srirampur,,,,,
Wanaparthy,TSSD0484,78.54,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(77.99102928900004, 16.130406421000032, 78.08846242100003, 16.26036345500006)",28-02-2023.geojson,Srirangapur,,,,,
Bhadradri Kothagudem,TSSD0485,105.54,"{'count': 0, 'min': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'max': 0.0005545668536797166, 'median': 0.0005545668536797166}","(80.48722315900005, 17.43343624000005, 80.65641156200007, 17.547570692000022)",28-02-2023.geojson,Sujathanagar,,,,,
Peddapalli,TSSD0486,165.88,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(79.21551160500007, 18.440055271000062, 79.39913112200009, 18.60634948300003)",28-02-2023.geojson,Sultanabad,,,,,
Suryapet,TSSD0487,218.55,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(79.49048435600008, 17.06180805200006, 79.66976062200007, 17.28486849600006)",28-02-2023.geojson,Suryapet,,,,,
Nagarkurnool,TSSD0488,226.32,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(78.26727079000005, 16.49459693400007, 78.45711110600007, 16.688643456000023)",28-02-2023.geojson,Tadoor,,,,,
Mulugu,TSSD0489,839.17,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 8, 'sum': 0.004436534829437733, 'median': 0.0005545668536797166}","(80.10419615200004, 17.996319820000053, 80.48000297700008, 18.393553888000042)",28-02-2023.geojson,Tadvai (Sammakka Sarakka),,,,,
Kamareddy,TSSD0490,177.12,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(78.15208823200004, 18.213409773000024, 78.30662145900004, 18.383527335000053)",28-02-2023.geojson,Tadwai,,,,,
Rangareddy,TSSD0491,245.69,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(78.32295389600006, 16.777295856000023, 78.50523085400005, 16.961749273000066)",28-02-2023.geojson,Talakondapally,,,,,
Adilabad,TSSD0492,285.66,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(78.26295216300008, 19.53761522600007, 78.49682900700003, 19.716183126000033)",28-02-2023.geojson,Talamadugu,,,,,
Adilabad,TSSD0493,97.7,"{'count': 0, 'min': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'max': 0.0005545668536797166, 'median': 0.0005545668536797166}","(78.33972411600007, 19.63174893000007, 78.51576933100006, 19.752904132000026)",28-02-2023.geojson,Tamsi,,,,,
Mancherial,TSSD0494,177.0,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(79.32361030500005, 19.082851204000065, 79.57052485400004, 19.226889392000032)",28-02-2023.geojson,Tandur,,,,,
Vikarabad,TSSD0495,240.33,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 3, 'sum': 0.0016637005610391498, 'median': 0.0005545668536797166}","(77.43695612500005, 17.209464535000052, 77.67739970400004, 17.402500187000044)",28-02-2023.geojson,Tandur,,,,,
Nirmal,TSSD0496,217.5,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(77.76173454100007, 18.90445741800005, 77.90387245800008, 19.155003113000078)",28-02-2023.geojson,Tanoor,,,,,
Medak,TSSD0497,138.61,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(77.96914892900008, 17.877695860000074, 78.09576951400004, 18.071839029000046)",28-02-2023.geojson,Tekmal,,,,,
Bhadradri Kothagudem,TSSD0498,467.77,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 3, 'sum': 0.0016637005610391498, 'median': 0.0005545668536797166}","(80.37730808200007, 17.508099650000077, 80.62125353800008, 17.765024521000043)",28-02-2023.geojson,Tekulapalle,,,,,
Jayashankar Bhupalpally,TSSD0499,105.62,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(79.56830471500007, 18.351151408000078, 79.68021060700005, 18.481462286000067)",28-02-2023.geojson,Tekumatla,,,,,
Nagarkurnool,TSSD0500,246.35,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(78.34696131600003, 16.292821352000033, 78.51629761100008, 16.523862474000055)",28-02-2023.geojson,Telkapalle,,,,,
Khammam,TSSD0501,201.36,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(80.37659267100008, 17.090031495000062, 80.51879083800003, 17.305187707000073)",28-02-2023.geojson,Thallada,,,,,
Rajanna Sircilla,TSSD0502,188.9,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(78.72705830300004, 18.25399247500019, 78.94322523800008, 18.414849795000066)",28-02-2023.geojson,Thangallapalli,,,,,
Jangoan,TSSD0503,85.48,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(79.11661335800005, 17.901698373000045, 79.23410722300008, 17.998869741000078)",28-02-2023.geojson,Tharigoppula,,,,,
Nagarkurnool,TSSD0504,211.8,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(78.12774301200005, 16.58719177000006, 78.30066679700008, 16.739122914000063)",28-02-2023.geojson,Thimmajipeta,,,,,
Karimnagar,TSSD0505,159.28,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(79.10148313700006, 18.256739006000032, 79.27138762700008, 18.42426985000003)",28-02-2023.geojson,Thimmapur,,,,,
Siddipet,TSSD0506,163.65,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(78.64082299900008, 17.935194339000077, 78.80609777400008, 18.103813367000043)",28-02-2023.geojson,Thoguta,,,,,
Mahabubabad,TSSD0507,190.94,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(79.57724589900005, 17.48583601000007, 79.73451208900008, 17.685591776000024)",28-02-2023.geojson,Thorrur,,,,,
Suryapet,TSSD0508,155.64,"{'min': 0.0012094203848391771, 'max': 0.0012094203848391771, 'mean': 0.0012094203848391771, 'count': 1, 'sum': 0.0012094203848391771, 'median': 0.0012094203848391771}","(79.53306376300003, 17.336875194000072, 79.65698014400004, 17.505487876000075)",28-02-2023.geojson,Thungathurthy,,,,,
Nalgonda,TSSD0509,191.03,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(79.30130099300004, 16.962640196000052, 79.50775880800006, 17.107243536000055)",28-02-2023.geojson,Tipparthy,,,,,
Suryapet,TSSD0510,133.14,"{'count': 0, 'min': 0.0012094203848391771, 'mean': 0.0012094203848391771, 'max': 0.0012094203848391771, 'median': 0.0012094203848391771}","(79.36516547400004, 17.434097946000065, 79.57840336100008, 17.524158415000045)",28-02-2023.geojson,Tirumalagiri,,,,,
Nalgonda,TSSD0511,252.04,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(79.26163271700005, 16.580070085000045, 79.46872681600007, 16.764696361000063)",28-02-2023.geojson,Tirumalagiri_Sagar,,,,,
Khammam,TSSD0512,235.92,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(79.80212475200005, 17.26260219900007, 80.05769935000006, 17.405974666000077)",28-02-2023.geojson,Tirumalayapalem,,,,,
Hyderabad,TSSD0513,13.97,"{'count': 0, 'min': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'max': 0.0005545668536797166, 'median': 0.0005545668536797166}","(78.46457994100007, 17.44383310300003, 78.51669244400006, 17.484285331000024)",28-02-2023.geojson,Tirumalgiri,,,,,
Kumurambheem Asifabad,TSSD0514,581.75,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 4, 'sum': 0.0022182674147188663, 'median': 0.0005545668536797166}","(79.03492001100005, 19.050559607000025, 79.39561347700004, 19.31944793300005)",28-02-2023.geojson,Tiryani,,,,,
Nalgonda,TSSD0515,161.12,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(79.38610741200006, 16.71370968100007, 79.55776053800008, 16.93653709800003)",28-02-2023.geojson,Tripuraram,,,,,
Yadadri Bhuvanagiri,TSSD0516,188.2,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 3, 'sum': 0.0016637005610391498, 'median': 0.0005545668536797166}","(78.73050890600007, 17.570452835000026, 78.89834246500004, 17.752589976000024)",28-02-2023.geojson,Turkapalle_M,,,,,
Jogulamba Gadwal,TSSD0517,170.36,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(77.88159823500007, 15.863581044000057, 78.08622663000006, 16.053428277000023)",28-02-2023.geojson,Undavelly,,,,,
Medchal_Malkajgiri,TSSD0518,52.14,"{'count': 0, 'min': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'max': 0.0005545668536797166, 'median': 0.0005545668536797166}","(78.51557767600008, 17.36244841100006, 78.59239104200003, 17.472398036000072)",28-02-2023.geojson,Uppal,,,,,
Nagarkurnool,TSSD0519,220.67,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(78.49480188900003, 16.427307790000043, 78.78066858400007, 16.540239662000033)",28-02-2023.geojson,Uppunuthala,,,,,
Nagarkurnool,TSSD0520,151.12,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(78.32047445900008, 16.645373909000057, 78.49203880200008, 16.79728595000006)",28-02-2023.geojson,Urkonda,,,,,
Adilabad,TSSD0521,387.91,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 3, 'sum': 0.0016637005610391498, 'median': 0.0005545668536797166}","(78.67318644400007, 19.21647222100006, 78.88463769300006, 19.513128066000036)",28-02-2023.geojson,Utnur,,,,,
Karimnagar,TSSD0522,142.44,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(79.24194008100005, 18.132462591000035, 79.37717220500008, 18.263355341000022)",28-02-2023.geojson,V_Saidapur,,,,,
Nizamabad,TSSD0523,135.3,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(78.33304706400008, 18.693780867000044, 78.47512705800006, 18.85105660800002)",28-02-2023.geojson,Vailpur,,,,,
Yadadri Bhuvanagiri,TSSD0524,316.13,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 3, 'sum': 0.0016637005610391498, 'median': 0.0005545668536797166}","(78.90535444600005, 17.313647203000073, 79.22099072200007, 17.479032318000066)",28-02-2023.geojson,Valigonda,,,,,
Nagarkurnool,TSSD0525,244.56,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(78.48140456800007, 16.498402209000062, 78.71532448400006, 16.664788172000044)",28-02-2023.geojson,Vangoor,,,,,
Nizamabad,TSSD0526,134.67,"{'count': 0, 'min': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'max': 0.0005545668536797166, 'median': 0.0005545668536797166}","(77.84552225000004, 18.434438427000032, 78.04087699300004, 18.57495128000005)",28-02-2023.geojson,Varni,,,,,
Sangareddy,TSSD0527,138.9,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(77.82626219800005, 17.806470842000067, 77.97597402000008, 17.94784828400003)",28-02-2023.geojson,Vatpally,,,,,
Karimnagar,TSSD0528,149.05,"{'count': 0, 'min': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'max': 0.0005545668536797166, 'median': 0.0005545668536797166}","(79.32153135600004, 18.284775453000066, 79.47308686900004, 18.451735262000057)",28-02-2023.geojson,Veenavanka,,,,,
Rajanna Sircilla,TSSD0529,108.34,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(78.52432514700007, 18.43250137900003, 78.66155136400005, 18.551319524000064)",28-02-2023.geojson,Veernapalli,,,,,
Warangal_Urban,TSSD0530,99.79,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(79.22835213700006, 17.93079546100006, 79.37723082100007, 18.05131547900004)",28-02-2023.geojson,Velair,,,,,
Nagarkurnool,TSSD0531,241.3,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(78.46270790300008, 16.666440694000073, 78.68353178700005, 16.830959432000043)",28-02-2023.geojson,Veldanda,,,,,
Jagtial,TSSD0532,186.9,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 3, 'sum': 0.0016637005610391498, 'median': 0.0005545668536797166}","(79.12494408400005, 18.722845411000037, 79.29767471800005, 18.894953697000062)",28-02-2023.geojson,Velgatur,,,,,
Mancherial,TSSD0533,250.71,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 3, 'sum': 0.0016637005610391498, 'median': 0.0005545668536797166}","(79.69774836700003, 18.995230109000033, 79.93090835500004, 19.173999767000055)",28-02-2023.geojson,Vemanpalle,,,,,
Khammam,TSSD0534,212.09,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(80.65028236900008, 17.04501079700003, 80.87710057800007, 17.186178728000073)",28-02-2023.geojson,Vemsoor,,,,,
Nalgonda,TSSD0535,112.25,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(79.49070453100006, 16.89060024500003, 79.61612180500003, 17.07767939000007)",28-02-2023.geojson,Vemulapally,,,,,
Rajanna Sircilla,TSSD0536,84.86,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(78.80779904800005, 18.41516011400006, 78.91545277600005, 18.54459724000003)",28-02-2023.geojson,Vemulawada,,,,,
Rajanna Sircilla,TSSD0537,107.21,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(78.77384337400008, 18.403529220000053, 78.91728096300005, 18.597872276000032)",28-02-2023.geojson,Vemulawada Rural,,,,,
Mulugu,TSSD0538,370.83,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 3, 'sum': 0.0016637005610391498, 'median': 0.0005545668536797166}","(79.85087728600007, 18.200829315000078, 80.17916133800009, 18.400974098000063)",28-02-2023.geojson,Venkatapur,,,,,
Mulugu,TSSD0539,588.35,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 4, 'sum': 0.0022182674147188663, 'median': 0.0005545668536797166}","(80.46538317500006, 18.105970334000062, 80.79370483500009, 18.449384397000074)",28-02-2023.geojson,Venkatapuram,,,,,
Vikarabad,TSSD0540,270.72,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(77.79093909400007, 17.228214577000074, 78.02432692200006, 17.44577402500005)",28-02-2023.geojson,Vikarabad,,,,,
Jogulamba Gadwal,TSSD0541,129.2,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 2, 'sum': 0.0011091337073594332, 'median': 0.0005545668536797166}","(77.71231111200007, 15.89601525300003, 77.89649991000005, 16.018746091000025)",28-02-2023.geojson,Waddepally,,,,,
Wanaparthy,TSSD0542,201.88,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(77.95375639600007, 16.253768913000044, 78.13510940900005, 16.464866955000048)",28-02-2023.geojson,Wanaparthy,,,,,
Kumurambheem Asifabad,TSSD0543,335.2,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 4, 'sum': 0.0022182674147188663, 'median': 0.0005545668536797166}","(79.20433473500003, 19.379408367000053, 79.42272052200008, 19.61653411900005)",28-02-2023.geojson,Wankidi,,,,,
Warangal_Urban,TSSD0544,39.54,"{'count': 0, 'min': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'max': 0.0005545668536797166, 'median': 0.0005545668536797166}","(79.59074538600004, 17.974576416000048, 79.67092088100003, 18.04143189300015)",28-02-2023.geojson,Warangal,,,,,
Warangal_Rural,TSSD0545,158.41,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(79.47950597500005, 17.695552186000043, 79.66242391200007, 17.87391055100005)",28-02-2023.geojson,Wardhannapet,,,,,
Siddipet,TSSD0546,141.87,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(78.510667, 17.737442558000055, 78.67005759100005, 17.837924042000054)",28-02-2023.geojson,Wargal,,,,,
Wanaparthy,TSSD0547,165.53,"{'min': 0.0005545668536797166, 'max': 0.0005545668536797166, 'mean': 0.0005545668536797166, 'count': 1, 'sum': 0.0005545668536797166, 'median': 0.0005545668536797166}","(78.03872356400007, 16.081036264000033, 78.22753261000008, 16.189588461000028)",28-02-2023.geojson,Weepangandla,,,,,
